x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y
27.09359788,-15.28264689,4.620801216,28.96294501,-13.73784403,19.1712357,-4.199940601,1.007080126,-18.34984386,-2.622088962,21.88048806,0.739631896,-1.101994333,0.961767442,12.53644936,2.52391657,-18.98068372,6.714147406,-0.621084233,-14.00527793,1.896982266,-8.072422168,-5.335335978,0.846382775,0.7438357,44.43862453,1.406853416,53.0937995,1.061509398,0.8492175,-0.127691264,-1.579444185,-0.120898814,27.33794751,Toyota,thur,3.003183845,-3.531295956,4.357751662,-1.706434937,-19.33992104,$775.23 ,-6.732792043,-6.238191763,-58.68388101,0.00%,1.665555754,-8.909487054,-0.840758829,7.931146829,5.19250235,-18.02909937,-1.806586892,-27.45258364,-4.565639471,3.133919696,14.08241594,-14.0503365,1.350468496,-6.462411948,5.401494572,-12.27647632,-5.689759239,1.925784964,4.319919148,6.476535944,-2.289659352,-1.018576498,July,-93.85762236,-78.09325032,82.85807816,-55.60122391,2.928103356,-3.494232152,22.16998241,15.19243252,33.95305835,-10.63117762,3.199189262,10.99827148,-3.321134774,3.244948014,-34.95247084,-14.15077178,-0.057299526,2.129369239,3.931077639,0.384241375,0.412013529,-159.8879931,-2.951074618,-1.12407619,asia,1.274580238,-32.8432355,-7.064557877,22.6082095,0.42646121,3.36583215,0.673192607
56.95377115,0.315068532,-7.659489858,48.80700241,-6.436602298,-4.900545397,6.761229567,0.295936516,-18.97020275,0.134240973,19.02973084,0.328890929,3.133521141,12.94658455,10.82506869,10.04282645,-2.87924114,-3.338662788,15.67072583,-22.78932844,20.08953,-2.92940096,-8.16823698,2.097071348,-1.675642559,-24.32626481,-9.25841952,39.48121124,-3.427209511,0.007031503,0.339942039,0.101091404,-0.155633514,-20.60489994,tesla,thurday,-0.021569744,-12.53302507,3.137256327,0.7019421,11.15100019,"($1,101.62)",48.79056208,-31.1693651,23.72557666,-0.02%,5.056871732,6.070140031,-1.149921658,-2.028897493,4.357399149,-42.34791165,-7.088947707,44.8564875,-2.59551035,3.961740401,0.096792026,-11.49228774,2.716461415,-6.880541691,-6.171115616,-0.775544371,7.411676244,0.322924817,-1.445512795,-13.89495639,0.99659796,0.223304056,Jun,-80.30440986,-33.06995516,-2.559383517,15.64422407,21.53307961,39.66196995,9.189867316,-8.583253289,2.173917627,23.93865287,3.263487047,34.95988973,-7.996691302,11.74599213,4.084397088,4.471564471,-5.358685777,-3.17455204,2.454507124,-0.256142678,3.938830741,-41.11755009,1.307221483,-0.17779015,asia,0.399999848,-57.7364932,-13.14240672,32.76522455,-2.57506421,0.524368107,0.280352746
60.70846519,-2.849819198,0.246543813,12.67084896,-2.551859862,15.28238112,0.537504557,4.087430224,0.144936248,-5.592144186,-16.56493595,0.638972787,0.376197778,-2.05662133,4.433346423,3.924688889,-24.54808543,-3.811494442,-18.59716592,-30.725515,-9.060229724,18.14349372,36.82837341,2.002249609,9.032615008,-18.20551433,-1.226972079,32.08833349,3.653202411,0.703242796,1.693002752,-5.680920586,-1.933414946,-41.90187903,Toyota,wed,-6.135519315,-1.291098767,-2.334575732,-2.250569912,-1.149328245,"$1,217.33 ",-57.19071371,26.14512808,-52.38465859,-0.01%,0.499600624,-26.96712007,-9.008329001,54.26314457,3.180715418,-40.98110522,13.52463022,31.40800026,11.36600853,-8.501717892,-1.799340719,4.937313151,0.377298599,-0.234875326,-2.243256125,0.903793098,12.42831323,12.75246568,1.584012456,7.621046068,3.315479514,0.060285619,Aug,-35.53341322,14.50174366,3.458782409,-19.42713165,-7.589029553,-22.44775261,-2.920031542,5.566841599,5.489808964,-13.56129278,-0.520345471,16.72305912,9.224850848,-13.35658052,-29.0609879,4.634063453,1.721716404,-3.311256715,0.537831296,0.13485445,-3.521771888,-18.73989972,-5.371932038,8.232364071,asia,0.038361755,2.174528769,-12.21079673,-47.60892232,-8.969407354,-2.942985567,0.127751937
-25.26217624,3.388608971,-6.349333525,44.0756161,-16.48443917,-5.993902491,-4.4047454,-1.935314721,15.50958495,1.454507952,-1.957179598,-1.149938185,-0.644864051,-2.027018144,14.09327254,-11.39679544,6.288995893,1.359419263,16.96692852,16.08119795,66.7692584,-9.225504733,-33.71955492,24.1618199,-1.130630694,-19.35741062,9.000414759,35.2973682,-1.365796811,0.476270222,-1.250905509,-3.503883161,9.54889155,56.1522144,volkswagon,wed,3.450462164,-5.8022409,-0.26496526,-9.411325413,59.99638546,"($1,533.71)",-70.19425454,57.3433618,105.5674631,0.00%,0.935901368,-4.562711024,5.200809861,17.57816726,-9.115147304,35.69021181,-6.592984329,-29.65025924,2.439526583,1.935862016,-11.405346,-16.70335179,-2.663921445,-5.090887028,2.496436524,-4.528765158,-3.674859296,27.10207626,-1.52086028,-10.2342572,-2.322122652,-2.261834909,Apr,234.1691166,27.3748195,-61.01877276,-50.14460199,0.834310873,60.7736649,-68.43408991,-10.07057947,13.53520558,-8.41116164,3.349990614,9.59765383,6.784433811,12.36942364,-46.97840464,6.864345265,-0.849100397,15.26307239,-0.277452486,0.36136878,2.159714765,120.4219708,-2.430774691,7.967968121,asia,-0.507531272,-38.4913406,-6.284090678,-55.2208299,9.690838354,4.476338754,0.731264303
-3.758470773,-30.58558104,5.632253756,8.709797083,23.36273951,1.574856055,1.78275144,-4.673076523,-2.232910411,-1.309127613,8.698455488,1.547668303,-0.98286022,2.579746543,-6.393497033,-2.744458942,15.48107764,5.558541888,11.54607836,-36.34227571,17.59081476,8.379493538,-13.95291548,-1.139344476,-7.259187023,-15.93108713,-10.23663316,-8.725851019,-2.682938499,0.762897344,1.53098306,-0.012651635,2.428591846,-25.09672762,bmw,wed,-0.498857808,3.391060578,-11.87094,4.933775168,-4.721750527,($787.89),141.2478112,-15.04214294,-67.59851766,0.03%,-1.929279351,41.52487028,3.660571008,15.05583993,7.051370087,-22.31450197,4.052130534,1.274214388,-13.12398227,13.6172434,-14.25592332,-14.43781601,-1.700391581,-9.783007899,-8.685059396,-4.468117968,5.986656809,1.209277899,-2.034486315,8.453009497,-1.416920831,1.380066549,Jun,119.6005484,5.664768815,0.276204089,-34.14140988,-26.116943,-75.40012231,17.5820982,-4.706453432,-18.66469241,3.333898003,-4.793916298,19.91846612,-4.274852599,3.484680514,-37.36236196,-3.016620066,1.791849536,3.704339103,0.822323366,0.634239909,0.680781326,-2.242079212,7.462182048,1.55308148,euorpe,0.752463541,14.02679796,-13.21743429,62.54148939,0.752668715,-2.476041673,0.662149318
-3.829839999,16.24051569,0.474382889,54.48901789,-0.038271612,-4.852477503,1.986846816,-0.53293724,-18.19916236,2.425117334,-14.94314456,0.446127965,1.110961217,-11.77797809,-8.699183353,-8.005336212,-13.19529402,-9.572467558,4.14420563,21.03041984,18.5200303,-8.436602454,9.503961793,18.36153645,-2.481152258,33.56318703,-1.751353552,62.66274238,-5.280081089,1.231713107,0.36647737,8.159731269,-2.809631593,-11.23934371,volkswagon,wed,-1.172035752,3.958889885,3.775161804,9.762168478,4.163092227,$620.60 ,-57.65609055,-12.09364883,-181.6737866,-0.01%,0.238439115,-4.982011314,-1.263618389,-36.86069335,-3.905340246,-37.73847607,-0.220508759,-25.52601566,8.998827664,-2.749140825,30.7613499,-10.48411018,5.065924813,0.964051258,4.803532163,1.413197854,-0.133986802,-19.31235165,0.724241438,7.832150584,3.334939243,-2.786132396,Jun,-233.0162468,6.456253386,-50.0616631,-21.34372353,18.4009161,26.49479321,1.271671639,-2.247688899,60.98990266,-18.84474128,1.631793207,-29.712829,3.477622043,-1.49824837,28.35301889,-7.702746396,-8.785684345,-3.799770299,1.419115366,0.060177028,1.334425988,53.40721749,3.165797674,5.720147119,asia,-1.572480942,4.26789663,7.982994523,-15.69372991,-3.080688608,1.660348688,0.443127621
39.62675099,-7.128143413,2.522783336,-11.60616132,13.97858881,-9.798010187,1.042111769,-0.799410404,30.5316676,0.596129597,-17.34461223,-0.724400584,-4.016803596,-8.431230661,-0.662023637,12.86689813,-2.169207148,-0.346096726,-1.797176508,-22.7933293,13.71788765,0.773121881,-17.32837246,-12.90162426,2.205185288,-18.78653154,14.02122089,-53.70023643,3.823867882,2.015828448,-0.004292993,-5.568430942,-5.552969495,13.12184703,Toyota,thurday,0.519562555,2.788495839,-10.86042574,10.32902608,-20.75323217,"$2,349.24 ",-95.32508177,-0.974287634,82.69059082,0.00%,-7.113067858,-18.38374509,-1.212443488,-9.535650815,20.62941278,-10.8151786,-4.074782428,-2.025249963,6.570546898,-3.752089891,-49.49751341,-8.73839908,-2.069741145,-4.001795663,7.176178935,-12.03070382,10.52872946,23.09803995,4.606521125,-0.397064288,1.976538656,0.519513259,Aug,-17.11964654,56.20783464,-18.55157617,-41.35373977,-16.85050982,58.31455092,-18.46458736,-12.27425178,-20.27717772,23.42434977,-3.497033808,-15.73250382,-3.768011571,17.01213501,-18.08639515,-17.09413851,-9.008118618,-3.91485658,-2.150137466,0.193466497,-0.067258847,52.25364967,-9.039343078,-4.54863249,asia,0.17311564,2.346197585,-3.030323394,4.261118863,1.784870643,-9.473291743,0.825273851
-38.98212909,-3.729883009,2.964967864,9.414745853,44.36953318,-18.45422712,1.724027387,2.406930077,-6.010748197,3.541026967,-15.54093213,1.021897446,-2.934943126,3.106131183,-5.893232716,15.39386531,5.780348516,-8.311795962,14.97177099,34.09241776,58.98505614,-0.649361776,-28.97581877,-9.53914737,-3.678756002,31.16239099,-13.83093941,-12.96702205,-2.123773914,-1.615272392,-1.646365804,-1.701748774,-2.815149253,95.93066851,Toyota,wed,2.386015894,-0.140259482,-2.623882245,-6.238422362,-13.53028465,$66.36 ,-101.3617598,-0.716268459,152.9115503,0.00%,-1.148058521,-25.12211858,1.182510394,5.259600612,13.58277304,-50.87877124,5.080408704,45.16174487,3.730862439,-7.191821819,-3.28093359,-8.5604331,-5.447993276,-11.31480436,4.72396648,-0.904599616,-4.262024406,-24.93314275,-6.005033871,2.718443471,-2.625722899,1.261810592,Aug,73.96288794,47.33184187,47.42007829,-5.959365685,4.279568977,-24.24345949,-50.90005919,8.084537974,-46.35269815,0.834464122,6.466395076,15.20772763,1.115888056,-3.945380366,12.07609007,11.73844333,-1.732628609,-1.334202123,-1.416262334,0.308284036,2.156538761,-46.79286511,-6.629806602,-8.279671671,asia,-0.71273886,21.2526777,18.49088638,-91.60644269,2.375423332,-4.435733416,0.507888049
29.26926207,-49.55191623,5.156883157,-29.29373065,9.803900584,-1.237722274,0.559940046,0.741693661,-20.08696138,0.713841122,-12.37371356,0.880911248,-0.330662602,-9.585980577,21.54056739,-23.10292778,3.466878073,-8.332877337,25.87143304,-12.68643626,33.65190093,7.073338189,-35.94562954,23.39899985,9.038516935,9.703206514,-1.340040946,-12.73794161,1.611184424,1.35205507,0.177197775,3.972363609,4.531391014,12.05852731,volkswagon,wed,-2.13258626,-7.636481254,3.558233668,-0.885275923,11.24275949,$382.86 ,118.3580121,-31.47392093,-167.0238196,-0.01%,6.361803979,5.563077565,-5.508359977,9.660569654,-12.38520069,-18.6509102,-7.280392571,49.08853362,-10.94176137,1.873355689,-36.08492854,1.048961564,2.934941492,4.115386785,9.453880946,5.762285567,4.366922315,-3.496203166,1.926705031,0.186314102,-3.173143318,0.934048533,Jun,-79.96578866,-53.78127176,-15.86831822,-1.50109171,22.1775251,9.254586828,-54.11064915,-11.45904284,2.798285312,0.837184782,1.796598256,-6.355271787,-5.822072205,-19.61700861,18.86269654,10.30072625,-1.736924069,1.97358756,-0.323456471,0.333246548,-1.230828006,-84.93374745,4.286300563,-0.810527327,asia,-0.277535953,-26.21099222,-22.74653658,-9.850126866,8.359322507,-1.293491637,0.532953691
26.78879927,-2.352869772,3.899973764,-71.94533145,0.643282361,-0.442491523,-0.069508959,-1.457488719,0.044624154,-1.061522728,-5.711667736,-0.006661247,-2.621843872,-1.468041357,9.090068425,5.731000241,-11.00636918,2.829909528,29.52143206,46.14280892,4.117338552,5.921648473,-24.94390339,-14.61295614,-9.32827954,-40.66822804,-20.7168745,18.12340791,9.393508333,-0.716223622,1.138775027,-4.076484501,2.592253107,-4.691857911,volkswagon,wed,0.260065031,-10.97813217,-2.516832779,6.459160917,-23.81361877,($98.54),11.19195731,-61.21664887,16.5587292,-0.01%,-1.042206589,10.61363433,19.0586782,16.51704817,-1.559659245,-24.64979653,2.415164479,9.22980911,-1.717216881,-5.142543643,35.00246903,12.18053215,0.094373279,-4.771077736,-6.012120668,0.602015789,14.25949989,-10.26339715,-3.534619383,-8.1845133,-2.921025275,1.275690695,Aug,-32.30321778,-1.950670252,9.350289686,15.72544172,-6.368340626,-47.71736853,11.84558172,-9.057624175,1.595182018,8.8814655,1.138643259,-20.12965145,-7.797221632,5.722261098,9.731499745,-14.56091083,-1.290167775,-3.623827751,-0.663236871,-0.0268762,1.931537302,-49.33414331,-0.471287783,5.262198135,asia,0.439518732,29.23280954,-21.11860334,-0.937774462,-2.635998462,-3.446083908,0.388372923
18.74747185,-5.674651723,9.049197671,35.71260805,26.88744289,1.558441427,2.801828223,2.680085183,-5.401822081,-1.585171992,67.04494389,-1.693084249,-0.010170268,-4.828496858,-13.34377687,7.022977937,3.289485451,-3.368906125,-28.36812606,-44.25766839,-49.6461616,1.425919561,-6.860211369,8.386915868,2.944013459,-1.291946231,2.277598582,73.39718062,-5.353737742,-2.784219741,-2.748779869,1.887898702,-0.940880451,40.68749433,Honda,wed,2.047614499,-9.841542006,1.640568975,3.324833639,16.10104127,"$1,493.68 ",-64.44857932,12.2241361,-40.26202691,0.01%,5.017667602,4.079207828,8.764964607,2.653289509,-2.611693732,6.22804763,-11.13683481,22.53956501,7.626550769,5.286672493,29.39554656,-2.307932306,2.300973452,3.44875823,-2.266862939,-6.479722307,11.47181583,-50.9334463,3.266536357,4.120503289,-0.501038337,-1.369506674,July,-28.74524491,13.97790581,61.25787274,41.90259393,-13.03329704,-27.60053616,3.919234892,-11.59122263,-21.86695971,-0.794301047,0.424739117,-12.82571621,1.071515565,2.178691913,5.210602444,8.282686488,-1.10327244,9.27888422,1.521648362,-0.178213586,-1.906027442,-50.54070715,0.312928381,2.653384015,asia,-0.170398662,1.847507065,9.009433566,55.9164006,-4.458205572,-6.089165634,0.603309281
-50.10842067,-20.41389053,5.934220962,5.266711721,13.53992584,7.970760472,-5.741725733,2.999850985,9.062200331,1.859274749,-4.443987323,-0.111883175,-3.737804836,1.144119162,5.091739062,-7.091660257,-7.091369288,4.896654991,7.939880495,-23.35871469,12.18583107,-8.205637452,25.97235726,8.739510418,5.509092043,-10.58863594,-11.31660583,-14.09695968,-0.285248075,-1.283403563,0.648654323,-4.320597544,-9.367596123,14.16350723,volkswagon,thurday,-1.733034066,6.073278614,-1.403984435,-2.134378582,27.07088772,($257.94),240.8238966,23.17923536,-122.1259239,0.01%,0.025493159,-6.305975674,-9.854537783,0.230886269,-8.941159611,-58.25604202,-4.76949743,-75.7048613,3.103539683,8.769333357,-12.8011613,8.295360594,-1.961278766,-1.881090045,0.982901251,-5.592293463,2.111606608,-21.66892917,-1.005688015,4.673156968,0.34141427,-0.390003412,Apr,51.90724717,21.76336895,17.99703444,39.79492549,-30.57417499,-11.2944162,45.88902951,-7.842841122,76.21019268,-39.11003255,2.75049533,26.99205381,2.761946578,-2.572370781,21.44466214,16.64489704,3.921558055,-3.291020825,4.201761015,-0.006899882,1.827512075,227.0841175,-2.304444204,1.326500403,asia,-0.26459582,56.95602084,-4.580190286,-4.599358166,4.394796236,5.889031915,0.009018369
-26.06382879,-31.29419621,-3.953294183,59.90492563,-17.88333438,18.7588447,0.28322342,1.23658357,-3.770404597,-3.499930643,27.65245239,-0.592895363,-5.334233812,-2.442639028,6.870459014,14.00063557,8.50098042,-2.873873336,47.10004709,39.43511146,-41.36010074,-23.59713564,-30.73336707,10.01683669,5.163429029,-17.16929067,-13.31794087,-1.983248106,-2.42755271,2.032003387,-0.533637249,1.728408662,-1.579738158,21.71537114,volkswagon,thurday,-3.320865868,8.258949486,3.778976782,2.478429788,-3.656279461,"$1,511.54 ",229.8909678,-20.98644601,-124.0588691,0.00%,7.762268529,-4.919548295,-0.814730636,-68.94539115,-6.251290351,-25.77511906,7.776869379,18.48747933,-1.551038929,1.676621158,11.00386996,-1.414168993,-0.646252413,8.401632422,,-4.993187362,0.98834241,14.07623383,-1.512560317,-0.305481624,-1.039167855,2.303790193,Apr,-27.06875035,36.04996325,-9.435103152,-28.25474542,-32.26273663,50.85314927,74.90688331,-2.724097959,58.57436766,-22.30889733,0.13143239,15.6642753,2.792933375,16.15852578,-2.194688883,2.892103956,2.481333717,6.794306589,-3.38732582,-0.204451458,-0.112091746,169.450509,-13.43320235,1.310143973,asia,0.943335571,19.99899795,18.45802379,-31.3876175,0.852445014,7.665311103,0.137353818
-11.70272084,7.895488194,-3.560423997,22.42031283,16.31567696,8.350198435,2.974481083,-1.040871341,-7.880614875,3.849862662,-16.77449421,0.15457546,-1.222475307,-0.08802875,-13.95478351,-6.891428351,-4.761971967,2.822112954,18.3910047,39.61523246,-36.41746882,-2.163590536,-1.004896797,6.904803019,-13.11955367,-8.795002715,-13.15002709,-9.18303852,-7.427797014,-0.828486074,2.134555618,4.37851683,7.027170374,-61.21361791,volkswagon,thurday,4.550255262,8.774101778,-6.908164123,-6.503858468,13.86493524,$76.03 ,19.07560704,-5.207809977,-118.0506085,0.01%,4.006194983,14.61724403,-16.74764445,-8.708912658,0.143155902,7.330729519,4.325282623,11.61380493,3.795656085,5.763059993,-22.02279597,-0.366288331,0.031960854,-4.027808809,8.833021261,0.651462694,-3.314689589,-5.038623333,-10.73236023,-3.777385241,-1.949479358,1.568720918,Jun,36.10356779,48.64323876,-20.09335414,-19.33141272,-21.42048685,-33.07223959,25.73505609,-15.83640201,29.94707936,-12.61211674,0.72394748,-27.60481802,-0.119133966,-2.822989573,-3.264020274,-14.36792065,-1.571156552,11.42568968,3.133857035,0.029936322,0.625486491,83.02031898,4.68029506,-12.61211652,asia,-0.817267436,31.75471367,16.16240009,-17.72756314,-4.097253116,1.420818739,0.054634054
56.43755496,12.42039045,3.858772399,-11.43704474,-0.024816155,-8.096869798,-2.341622362,-1.578736063,9.006961364,-1.637881455,18.02615278,0.144105302,-1.992620888,2.852752368,6.277999458,4.413961317,-3.086864949,-2.242051793,58.73523616,-94.95608207,-61.67621991,13.5272625,-14.37828268,0.267581808,-6.331975718,5.473923844,2.423708771,3.609515841,-8.312544423,-2.123695268,-1.801334794,6.084024017,-7.021251791,20.41366241,bmw,wed,-1.524608518,-13.28830137,3.962821611,0.180163611,1.715133235,($349.26),-21.72194466,32.18858111,-46.5186213,0.00%,5.248568034,-8.774036137,12.98489489,29.21524678,8.194426636,45.52398354,5.386921032,51.8972707,-3.462130247,-10.73706513,-3.441259555,-0.111838827,6.555429672,2.115858803,6.637204289,-0.330433664,-14.15831708,4.124232068,-0.669414402,-4.940191901,3.662501971,-1.159179994,Jun,135.7697447,-3.80698707,-39.62220597,-64.81801628,-4.693049955,70.49198152,15.14935786,-3.769795726,-28.10350424,-6.001029413,-1.093786806,22.35852906,-0.509151112,11.94067288,-25.99598301,-5.03941092,-2.531579979,-1.750466809,5.253194282,-0.169005983,-0.119625343,41.54390529,-9.211645697,-8.699134118,america,1.801790333,22.0683278,-4.768143923,25.77607096,2.086414276,0.490148253,0.651836577
1.82124732,-3.275183477,-0.74495047,34.21010885,-30.16568093,26.48249129,-3.200021106,2.670888286,13.61350494,3.665962105,21.31621244,-0.194664816,1.27612626,9.315918268,-7.882233079,-0.891135902,-5.704859327,-16.8653816,-17.79017467,-46.62441352,-30.80662532,4.009906756,25.98466044,16.28605683,-4.395405127,-16.50283962,2.271335126,-14.50587986,-11.34100164,0.002681993,1.242505864,-2.909372535,10.97326907,18.08726774,volkswagon,thurday,1.64530551,4.357658033,-7.959354081,7.321403624,14.07724378,($143.87),86.09443072,-6.446448362,-7.018338199,0.00%,6.247094733,7.005965275,-0.415742586,-1.050848952,-5.333952438,21.05281672,12.0479495,-92.63169216,2.582531027,-7.187882144,31.30097191,-2.684926685,0.231241116,-3.404202845,5.881729656,-8.546470654,4.149384497,-24.26480456,2.844989345,5.670537217,-0.586665666,-1.125800328,July,-57.41822575,-46.5731976,61.94122644,-37.93566072,31.07356947,-29.30269703,12.2674812,3.193154254,2.642235803,-21.07765421,-1.386024114,7.605318653,-3.263267221,-2.967881172,-33.92181297,-15.08404933,2.060423548,2.252542445,-4.734785836,0.252828321,0.433630359,-98.68492651,-15.54959956,3.855749939,asia,2.722491578,-33.7744954,-0.917001985,-21.96634304,2.274468575,-0.997788375,0.54854413
